2QAVBsAXqTaVQ0	38	0021	57780	10	The Save-Ums			1	1	1	2	1	0	The Save-ums are pint-sized super heroes who race to the rescue in preschool-sized emergencies by collaborative problem solving, critical thinking, and the creative use of technology. Small is powerful - Believe It!
2qaVBsQhqdrVQ0	38	0021	57790	15	Elmo's World			1	1	1	2	1	0	The high-spirited, high-pitched, little red monster, Elmo, his pet fish, Dorothy, & Mr Noodle explore the world around them from the earthbound challenges of a 3 yr-old, to an imaginary planet where all the animals look just like Elmo.
2aqVRCaHQtTaa0	1	0003	18476	30	Tales from a Suitcase	Hideko Coombes		1	1	1	2	1	0	Hideko Coombes was born into a very strict family in Kure, Japan, and even from a very young age, she was at odds with her very Japanese upbringing. Where women were told to be gentle and dutiful, Hideko was a tomboy and copied what the boys did. Her reluctance to follow Japanese tradition shaped her destiny and in 1953 she became one of three hundred Japanese war brides to come to Australia and make a new home. 
2qqvRsqHQDdQQ0	38	0021	57781	30	The Hoobs			1	1	1	2	2	0	Iver, Tula, Groove , Roma and Hubba Hubba are Hoobs who come from Hoobland, a sunny, colourful, bouncy world. They travel the universe in their Hoobmobile, a colourful, imaginative bus that they live in as well as drive. 
2QaVBsqxauQQQ0	1	0003	18452	30	The Food Lovers' Guide to Australia			1	2	1	2	1		Maeve O'Meara and Joanna Savill explore the best food and produce Australia has to offer, from the Kimberley to Kangaroo Island, the red dust of Tennant Creek to the high mountains of Tasmania.
2AafBCqHAeQQQ0	2	0002	15573	5	Bananas in Pyjamas			1	1	1	2	1	0	Mayhem and mischief as the Bananas and their friends the Teddies are joined by some rather eccentric farmyard characters: Camembert the cow, Dolly the sheep, Pedro the pig, and chickens, Gregory and Peck.
2AaVRCAXAEaQa0	3	0006,0007	16810	60	Headland			1	2	1	2	2	9	This new Australian drama series follows the lives, loves and minor dramas of students and staff living in the fictional coastal town of South Heads, a former blue-collar heartland now dominated by the vibrant university campus.  Locals and newbies alike struggle to find a balance between personal independence and community.     Libby Tanner, Conrad Coleby, Brooke Harman, Josh Quong Tart
2qaVRSQXquqaA0	4	0008,0009	15633	30	Entertainment Tonight			1	2	1	1	1	9	Join Mary Hart as she brings you the #1 entertainment newsmagazine program in the world
2qaFRsqXqeQAQ0	5	0001,0005,0010	16914	30	Huey's Cooking Adventures			1	1	1	2	2	0	Iain Hewitson is fast approaching the status of Australian culinary icon and will have you drooling over a selection of easy to follow recipes.
2qAfBSqHauAAQ0	38	0021	57782	30	Gardening Australia	Potters Garden		1	2	1	1	1	0	Josh is into recycling organics. Using compost bins, worm farms and chickens, we show how to manage all of your green waste onsite.  
2QAFBSQxQUAVQ0	2	0002	15575	25	Poko			1	1	1	2	1	0	Poko is a fun-loving little guy who is busy discovering the world around him. Together with his dog Minus, and his favourite stuffed monkey, Mr. Murphy, Poko has great adventures... all around the house.
2aAvBCaxaetAQ0	1	0003	18446	30	Cycling Central			1	2	1	2	1		Featuring all the cycling news, views and reviews with great give-aways and entertaining footage from community, road and track events to National and International competitions.
2QQVBSQxAEDQQ0	2	0002	15572	25	Play School			1	1	1	2	1	0	Join the playschool gang to learn, sing songs, listen to stories and make things. Experience adventures with Big Ted, Jemima and all the other toys, on this all time favourite children's show.
2AqVRcqxaEDQa0	4	0008,0009	15629	30	What I Like About You	I'm Sorry, So Sorry		1	1	3	2	2	9	Holly is off on a ski holiday with her friends - but Cal gets upset when Tina introduces him to a hot guy as her "friend" and the two have a fight that could jeopardise the whole trip! Meanwhile,  Lauren is getting friendly with a lawyer from her yoga class, but it seems he may be more interested in Val. Amanda Bynes, Jennie Garth, Wesley Jonathan 
2aQvBcaXquTqA0	5	0001,0005,0010	16915	30	Judge Judy			1	1	1	1	1	0	Outspoken former family court Judge Judy presides over hard hitting and compelling disputes between real litigants. 
2qavRsahQUTaQ0	38	0021	57806	30	Dimensions On The Move			1	2	1	1	1	0	Australia is a mobile society spread out across a sprawling continent and connected by the need and desire to travel. Linking practical advice with the fantastic escape, this is a program for anyone who has ever had a car or ridden a bike  
2AaVRCqXAUDQa0	101	0090,0080	39344	30	What I Like About You	I'm Sorry, So Sorry		1	1	3	2	2	9	Holly is off on a ski holiday with her friends - but Cal gets upset when Tina introduces him to a hot guy as her "friend" and the two have a fight that could jeopardise the whole trip! Meanwhile,  Lauren is getting friendly with a lawyer from her yoga class, but it seems he may be more interested in Val. Amanda Bynes, Jennie Garth, Wesley Jonathan 
2aqfBCqxQEvVa0	2	0002	15577	5	Pocoyo			1	1	1	1	1	0	Pocoyo is a child with an insatiable curiosity, living in a world of limitless opportunities. Like every young child, he's part explorer, part scientist and part comic genius. He shares his world with a cast of delightful, colourful characters. Elly, the graceful pink elephant, Pato, the shy yellow duck, Loula, his loyal puppy and Sleepy Bird are all on hand to help, or occasionally hinder, little Pocoyo.
2AqFBcAHQVAaA0	1	0003	18457	30	Toyota World Sport			1	2	1	1	1		A full wrap of the day's international and local sport.
2qAFBsqHAfqQQ0	2	0002	15574	15	Bob the Builder			1	1	1	2	1	0	Bob, the lovable, absent-minded builder and his cheeky crew - Scoop the Digger, Muck the Bulldozer, Dizzy the Cement Mixer, Lofty the Crane, and Wendy - solve problems, complete wacky projects and help each other in times of crisis.
2qaVBsqXaFQaQ0	3	0006,0007	16819	30	Backyard Science	Caterpillar Clubhouse		1	2	1	1	2	0	Backyard Science rips science out of the classroom and hurls it into the real world. Our team of kids gives dry science a shake up, showing others that science is part of everyday life... and in the right hands, it's fun.
2QQFRsAhqfQqA0	4	0008,0009	15634	30	(Hot) Source			1	2	1	1	2	0	Jam packed kids' show featuring interviews with a variety of stars and the latest from the basement in toys and games.
2QQVBsaxQFqAQ0	5	0001,0005,0010	16916	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2AqFRcQXaVaqA0	38	0021	57798	60	Pacific Stories	My Valley Is Changing/Paradise Imperfect		1	2	1	2	1	0	In this episode, we examine the nine-year crisis behind the beauty of Bougainville. 
2qavBsqhqvaAQ0	104	0012,0050	39442	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2AAFRCQHQFrFQ0	2	0002	15578	20	Planet Cook			1	1	1	1	1	0	A Recipe for Success. Take a celebrity chef, add a spoonful of magic, a sprinkling of fun facts, bring to the boil and you've got a totally unique creative cooking adventure for kids.  
2qafRsAXqfdQA0	1	0003	18458	30	The Journal			1	1	1	1	1		News via satellite from DW Berlin, in English.
2aAFRCqhaVdqA0	3	0006,0007	16820	30	Seven News			1	2	1	1	2		Much the same as National Nine News only the IceMan likes the fonts better. Well done Seven News ...  darn those graphics look great!
2AavRcqhqVdaA0	4	0008,0009	15635	30	National Nine News Afternoon Edition			1	2	1	1	2		Comprehensive coverage of what's news in the world today.
2qQfRsAXQvtQQ0	5	0001,0005,0010	16917	30	The Bold And The Beautiful			1	2	1	1	1	0	The ongoing epic tale of two fashion houses and the families that own them. The stories of their entangled lives, passionate loves, high-stakes battles, and inspiring triumphs - dramatically unfold in the series.
2AQFRCqHqvDfQ0	2	0002	15576	25	The Wild Thornberrys			1	1	1	1	1	0	The Thornberrys travel the world making nature documentaries. 12 year old Eliza has a secret: she can talk to animals! While her parents are filming, Eliza learns the mysteries of the animal kingdom with Darwin her best friend and chimp.
2qavRSQxawAAQ0	1	0003	18447	60	Newshour with Jim Lehrer			1	1	1	1	1		A news breaking current affairs program from the Public Broadcasting Service (PBS) in the United States, presented by Jim Lehrer from Washington.
2qQVRsqXaWaQA0	2	0002	15566	5	Roller Coaster (Hostings)			1	1	1	1	1	0	Kid's program info and news.
2qAfRsaxAWAaQ0	3	0006,0007	16811	30	M*A*S*H	The Army-Navy Game		1	1	1	2	1	0	During an Army vs Navy football match, an unexploded bomb lands smack-bang in the centre of the 4077th camp. Hawkeye and Trapper are given the unpleasant task of disarming the bomb, via radio instructions. Alan Alda, Loretta Swit 
2aQFRCahawAqQ0	4	0008,0009	15636	30	Frasier	It Takes Two To Tangle		1	2	1	2	1	0	Niles and Frasier host a fundraising party to save their old high school. The two of them are shocked when Martin starts to date a well-to-do woman who they are trying to squeeze for a donation... and the waitress at a local coffee joint... Kelsey Grammar, David Hyde Pierce 
2qAFRSQxQWqQQ0	5	0001,0005,0010	16918	60	Ten News			1	2	1	1	2		If our IceMates out there must watch commercial News then this is probably the pick of a bad bunch. Cute presenters, more story detail and about a hundred weather crosses (for those late breaking tsunamis) and traffic updates.
2QQvBSqHQWaqA0	38	0021	57799	30	Australia Wide			1	2	1	1	1		Exclusive to ABC2. Join the Australia Wide team as they bring you a snapshot of the day's most relevant regional news stories.
2QqvBSaxqwQvQ0	2	0002	15567	20	Being Ian			1	1	1	1	1	0	It's about a boy called Ian and his far-out, off-the-wall fantasies that turn a day at the beach into Castaway and a camping trip into the Blair Witch Project.  While the stories start off from a familiar place, they quickly go in unexpected and hilarious directions thanks to Ian's wild filmic imagination. 
2QaFRSaHqWsVQ0	2	0002	15563	25	Degrassi: The Next Generation	I Want Candy		1	2	1	1	1	0	A stressed-out Paige and Spinner decide they need a break and skip school for the day. JT and Emma are stuck in detention and accidentally discover Mr. Simpson's will. Emma freaks out, fearing the worst.  
2AQFRcQxqgTqA0	3	0006,0007	16812	30	Deal Or No Deal			1	1	1	2	2	0	General knowledge and a taste for gambling is a must for contestants to win their way through to incredible prizes.
2aavRcQhqwDAQ0	4	0008,0009	15637	30	The Price is Right			1	1	1	2	2	0	Come on down...to Australia's longest running game show where excitable contestants scream and shout for the chance to carry away the big showcase.
2aQVRcQxAgdQQ0	38	0021	57794	30	Catalyst			1	2	1	1	1	9	A mixture of Australian and international stories, from science breakthroughs investigating the implications, the ethics, and the politics of the particular issue, to stories about how scientists work in the field.
2aqFBcAHaGvAQ0	2	0002	15581	15	Freaky			1	2	1	2	1	0	Fresh and funky short dramas for children that explore the bizarre, the ridiculous and sometimes frightening ways that everyday life might turn weird - just when it's least expected!
2QqVRsQXQXaaa0	1	0003	18448	30	Global Village	Sleeping Beauty/Symphony of Orchids		1	2	1	1	1	0	Sleeping Beauty – The second largest train station in Europe was opened in 1928 on the border between France and Spain, in the small village of Canfranc. French, Spanish. Symphony of Orchids – Up until about fifty years ago, very little was known about orchids. Today, they are fertilised in vitro in Thai laboratories and hybrids exist in every possible shape and colour. French, English, Thai
2AQFRcAxaXaqA0	3	0006,0007	16807	30	Seven News			1	2	3	1	2		Much the same as National Nine News only the IceMan likes the fonts better. Well done Seven News ...  darn those graphics look great!
2QafRsaxahQqA0	4	0008,0009	15623	30	National Nine News			1	2	1	1	2		Strong advice... take the kids to the park and return for SBS World News or the ABC News at 7pm.  Cos IceMan told me so ...
2qQfRSqhqXQAa0	5	0001,0005,0010	16919	30	The Simpsons	Mr Lisa Goes to Washington		1	2	1	2	1	0	Lisa writes a wonderful essay in praise of democracy and the American way, which wins her and the family a trip to Washington D.C. But upon arrival, her faith in the government system is shattered when she uncovers corruption and bribery amongst the congressmen. Julie Kavner, Hank Azaria, Nancy Cartwright 
2AafBCQxQHqaQ0	38	0021	57783	25	The Adventures of Tintin	The Crab With The Golden Claws: Pt 2		1	1	1	2	1	0	This is an animated series based on the famous stories by Herge about the young Belgian reporter and his incredible journeys, thrilling adventures, comic situations, mind-boggling mysteries and heart-stopping dangers.
2aAFRcqHAhaqA0	103	0070,0060	39410	30	Seven News			1	2	3	1	2		Much the same as National Nine News only the IceMan likes the fonts better. Well done Seven News ...  darn those graphics look great!
2qAvRsQxQXqvA0	2	0002	15564	25	Doctor Who	Attack Of The Cybermen: Part 3		1	2	1	2	1	0	The Doctor finds an ally in the Cryons whose planet has been destroyed by the Cybermen. Colin Baker, Nicola Bryant  
2aAvBCqhaxCfQ0	38	0021	57814	5	Freaky Stories			1	1	1	1	1	0	Hosted by erudite duo Larry the charming cockroach and his sidekick Maurice the Maggot, this series of bedtime or campfire stories gone askew - which leave you with a chill running down your spine and a tendency to look over your shoulder.  
2AAFRCqhAhtqA0	1	0003	18449	30	World News Australia			1	2	1	1	2		Up-to-date reports and analysis of the major national and international stories of the day in Australia's only world news service.
2aAfBCahqhdAQ0	2	0002	15557	30	Doctor Who	Attack Of The Cybermen: Part 4		1	2	1	2	1	0	The Doctor learns of the Cybermens' plans to change the course of history - by causing Halley's comet to crash into the Earth! Colin Baker, Nicola Bryant  
2qQvBSaHqhtaA0	3	0006,0007	16814	30	Today Tonight			1	2	1	1	2		Current Affairs program exploring social issues and exposing injustices around the nation.
2QavBsQhAHTQQ0	4	0008,0009	15624	30	A Current Affair			1	2	3	1	2		Ray Martin presents late breaking stories, including interviews with celebrities and politicians alike. It's 'no punches pulled' style will give you an insight to the real news behind the news.
