2aagaiaiahdaa0	6	0006,0007	43945	30	Deal Or No Deal		1	1	1	1	1	1	9	From 150 contestants one will win their way through to the final round, and the chance to win $200,000. Hosted by ANDREW O'KEEFE.	
2aagaiaiacafa0	3	0003,1283	57346	25	Indonesian News		1	1	1	1	1	1	9	News via satellite from TVRI Jakarta, in Indonesian, no subtitles.	
2aagaiaiacdaa0	3	0003,1283	87725	30	Business Report		1	1	1	1	1	1	9	From PBS bureaux in Miami and New York.	
2aagaiaiadaaa0	3	0003,1283	54601	120	Movie: The Seagull's Laughter  (Mávahlá		1	1	1	1	1	1	9	Set in the 1950s, this film opens with a beautiful, mysterious widow named Freyja (Margrét Vilhjamsdóttir) returning home from America to a village in her native Iceland. The villagers are both intrigued and threatened by her. The film is seen through the eyes of Freyja's eleven-year-old niece Agga (Ugla Egilsdóttir), who is hostile towards her aunt and sets out to spy on her. Agga's curiosity is piqued by the fact that Freyja is evasive on the details of the death of her American husband. The entire town is intrigued by Freyja and things come to a head when the enlightened Freyja challenges the established order, stirring the women of the town up to make a stand against their men. Directed by Ágúst Guõmundsson and also stars Hilmir Snoer Guõnason. (From Iceland, in Icelandic, English subtitles)	
2aagaiaiafaaa0	3	0003,1283	26674	30	The Food Lovers' Guide To Australia		1	1	1	1	1	1	9	Maeve O'Meara and Joanna Savill continue to explore the best food and produce Australia has to offer. (An SBS Television production, in English)	
2aagaiaiafdaa0	3	0003,1283	76169	30	Living Black		1	1	1	1	1	1	9	A repeat screening of last Wednesday's program.	
2aagaiaiagaaa0	3	0003,1283	34837	30	Toyota World Sport		1	1	1	1	1	1	9	Another screening of yesterday's program.	
2aagaiaiagdaa0	3	0003,1283	15910	30	The Journal		1	1	1	1	1	1	9	News via satellite from DW Berlin, in English.	
2aagaiaiahaaa0	3	0003,1283	01514	60	Newshour With Jim Lehrer		1	1	1	1	1	1	9	A news breaking current affairs program from the Public Broadcasting Service (PBS) in the United States, presented by Jim Lehrer from Washington.	
2aagaiaiacafa0	33	0033,1281	57346	25	Indonesian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiafaaa0	33	0033,1281	15601	35	Filipino News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiafdfa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiagafa0	33	0033,1281	36775	35	Spanish News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiageaa0	33	0033,1281	90533	40	French News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiacaaa0	8	0008,0009	18973	60	Dr Phil		1	1	1	1	1	1	9	MOMMY DEAREST. Two daughters confront their mothers for the first time about their neglectful and abusive behaviour.	
2aagaiaiadaaa0	8	0008,0009	20789	60	Days Of Our Lives		1	1	1	1	1	1	9	Get involved with the daily dramas of the citizens of Salem in this classic series.	
2aagaiaiaeaaa0	8	0008,0009	57204	60	The Young And The Restless		1	1	1	1	1	1	9	Share the dramas and the joys taking place in Genoa city. Stars Eric Braeden, Lauralee Bell and Scott Reeves.	
2aagaiaiafaaa0	8	0008,0009	50839	30	Entertainment Tonight		1	1	1	1	1	1	9	For all the latest movie and music news and reviews, join your hosts Mark Steines and Mary Hart.	
2aagaiaiafdaa0	8	0008,0009	31444	30	Hi5		1	1	1	1	1	1	9	Hi-5 provides fun, entertainment and education for pre-schoolers in an exciting and colourful way.	
2aagaiaiagaaa0	8	0008,0009	62444	30	The Shak		1	1	1	1	1	1	9	This theme will walk all over you as Feet are the centre of attention today! You can put yours up as Picasso's does the walking to find you the perfect pair of shoes, while Curio answers the questions we all want to know - why do our feet get so smelly? Nitro's feet get into action at the local ramps, and Eco is out exploring animal footprints.	
2aagaiaiagdaa0	8	0008,0009	35987	30	Fresh Cooking With The Australian Women		1	1	1	1	1	1	9	Acclaimed chef Geoff Jansz and Australian Women's Weekly food director, Lyndey Milan, present Fresh: Cooking with the Australian Women's Weekly. More than just a cooking show, Fresh will take viewers on a journey into the fabulous world of food, health and nutrition, featuring national and international celebrity chefs as well as easy-to-prepare recipes, handy cooking tips and techniques.	
2aagaiaiahaaa0	8	0008,0009	10130	30	Temptation		1	1	1	1	1	1	9	Prepare to be tempted beyond your wildest dreams on the popular quiz show, Temptation. Hosted by Ed Phillips and Livinia Nixon.	
2aagaiaiahdaa0	8	0008,0009	32855	30	Bert's Family Feud		1	1	1	1	1	1	9	Two families are pitted against each other, vying to win thousands of dollars in cash, by answering a series of questions at a frantic pace, resulting in a half-hour of hilarious fun and excitement. Hosted by Australia's living legend of TV, Bert Newton.	
2aagaiaiaiaaa0	2	0002	22523	5	Earthly Treasures: Jade And Emeralds		1	1	1	1	1	1	9	Find the world's greatest treasures, discover how they changed history, and learn about their supernatural origins and magical powers.	
2aagaiaiaiafa0	2	0002	28177	55	Time Team: Syon House		1	1	1	1	1	1	9	Syon House in west London belonged to a group of nuns who settled there from Sweden: the Brigittines. Time Team set out to investigate what lies beneath the surface.	
2aagaiaiajaaa0	2	0002	39308	30	Abc News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiajdaa0	2	0002	27789	30	The 7.30 Report With Kerry O'brien		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaibaaaa0	2	0002	36005	35	Star Portraits With Rolf Harris: Richar		1	1	1	1	1	1	9	Rolf Harris invites Richard Wilson, best known for his successful role as the cantankerous Victor Meldrew in the long running series One Foot in the Grave, to be this week's celebrity sitter.	
2aagaiaibadfa0	2	0002	37038	45	The Bill		1	1	1	1	1	1	9	Another gay man is found murdered, and Sun Hill's CID begins to believe there is a serial killer on the loose, but how close to home will this lead them? CAST: Scott Maslen, Tanya Franks, Andrew Lancel	
2aagaiaibbcaa0	2	0002	37255	45	Foreign Correspondent		1	1	1	1	1	1	9	Foreign Correspondent: your passport to the world of international journalism.	
2aagaiaibcafa0	2	0002	14885	30	Art Safari: Takashi Murakami: Toying Wi		1	1	1	1	1	1	9	Takashi Murakami is Japan's most successful contemporary artist. He makes super-sized toys and cartoons as contemporary art. He has turned his art into a brand with everything from mouse-mats to chocolate crunch.	
2aagaiaibcdfa0	2	0002	33856	35	Lateline		1	1	1	1	1	1	9	A unique nightly news analysis program bringing you up-to-the-minute coverage of Australian and international news and events. Presented by Tony Jones.	
2aagaiaibdbaa0	2	0002	44684	50	Crime Team: Trouble At Mill		1	1	1	1	1	1	9	There's Trouble At Mill when hangdog comedian Sean Hughes and glamorous novelist Jane Goldman turn detective to nail an 1807 Yorkshire poisoner.	
2aagaiaiaiaaa0	10	0010,0005	42199	30	The Simpsons		1	1	1	1	1	1	9	OH BROTHER, WHERE ART THOU? Guest Stars: Danny Devito. After he has a heart attack, Homer's dad confesses to him that he had an affair that produced an illegitimate child. So Homer goes to meet his half-brother, a millionaire automobile maker. Starring: Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith	
2aagaiaiaidaa0	10	0010,0005	10923	30	Neighbours		1	1	1	1	1	1	9	Lyn stays on top in the boardroom and the bedroom. Sleep deprived Karl spends the night with a spectre from his past. Disgusted Steph kicks Izzy into the gutter. Janae's determined to fix all of the problems she and Boyd don't have. Starring: Janet Andrewartha, Alan Fletcher, Carla Bonner, Natalie Bassingthwaighte	
2aagaiaiajaaa0	10	0010,0005	00850	30	Futurama		1	1	1	1	1	1	9	In this Christmas episode, Santa is not as we know him. In the future, Santa is not the bearer of gifts, but an evil robot, intent on bringing terror to the holiday.	
2aagaiaiajdaa0	10	0010,0005	23774	30	The All New Simpsons		1	1	1	1	1	1	9	WETTEST STORIES EVER TOLD. The Simpsons family spins yarns of the sea as they wait for an order at the Sea Captain's restaurant. Starring: Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith	
2aagaiaibaaaa0	10	0010,0005	10491	30	The Wedge		1	1	1	1	1	1	9	Welcome to Wedgedale, a mythical suburban paradise full of disturbingly real characters that show a curious loyalty for the place they call home. Starring: Jason Gann, Adam Zwar, Rebel Wilson, Dalian Evans SPECIAL PRESENTATION	
2aagaiaibadaa0	10	0010,0005	26199	30	The Adults Only Simpsons		1	1	1	1	1	1	9	MILLION DOLLAR ABIE. After spoiling Homer's attempt to land a professional football team in Springfield, Abe signs up for assisted suicide. Chief Wiggum busts the doctor as Abe is going under and the brush with death inspires a newfound fearlessness in Grampa Simpson. (Cons. Advice: Adult Themes)	
2aagaiaibbaaa0	10	0010,0005	26199	30	The Adults Only Simpsons		1	1	1	1	1	1	9	TREEHOUSE OF HORROR #15. Join the Simpsons for three tales of horror. Starring: Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith (Cons. Advice: Drug References)	
2aagaiaibbdaa0	10	0010,0005	47484	70	Rove Live		1	1	1	1	1	1	9	Join funny man and three time Gold Logie winner Rove McManus for the best celebrity interviews, live bands and loads more! Tonight's guests include: Lano & Woodley (Cons. Advice: Some Coarse Language, Adult Themes)	
2aagaiaibceaa0	10	0010,0005	33533	35	Ten Late News With Sports Tonight		1	1	1	1	1	1	9	Comprehensive coverage of local, national and overseas news. Including weather and the latest in sports with Sports Tonight.	
2aagaiaibdbfa0	10	0010,0005	57298	30	Cybershack		1	1	1	1	1	1	9	Cyber Shack is the latest in gadgets and games from Australia and around the world.	
2aagaiaibdefa0	10	0010,0005	83337	15	The UpLate Game Show		1	1	1	1	1	1	9	A game show with a difference. Hosted by Hotdogs.	
2aagaiaiaiaaa0	21	0021	88303	25	11 Somerset		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiaicfa0	21	0021	47250	5	Nick Gets The Knack		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiaidaa0	21	0021	49620	20	The Tribe		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiaifaa0	21	0021	36332	5	Naughty Naughty Pets		1	1	1	1	1	1	9	A Pug who digs through the floor, a cat who leaves trails of presents wrapped in a bow and a chicken named Heedley who'll peck you in the eye! These are the Naughty Naughty Pets that Windywoo tries to keep in line and out of trouble.	
2aagaiaiaiffa0	21	0021	15769	5	Weather Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaiajaaa0	21	0021	08931	50	Music Behind The Scenes		1	1	1	1	1	1	9	A definitive look at the way music has become an integral part of movie making. Each episode looks at a specific movie genre or subject including love, humour, suspense, heroics and independents.	
2aagaiaiajfaa0	21	0021	18287	10	Human Contraptions		1	1	1	1	1	1	9	Bruce Petty takes an entertaining look at the brain. From a single cell to self-awareness, consciousness to conscience, the human brain has come a long way.	
2aagaiaibaaaa0	21	0021	40188	25	Can We Help?		1	1	1	1	1	1	9	Tonight, we a look at the history of a home in Leederville, WA and discovers its colourful past; John Barnett finds out whether anyone has profited from Sky Lab debris; and Jeanne Little shows us how to care for leather.	
2aagaiaibacfa0	21	0021	15769	5	Weather Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiaibadaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	9	Each weekday Australia Wide will bring stories from all over Australia. Our extensive network of program makers are uniquely placed to bring to a national audience the people and stories from their part of Australia.	
2aagaiaibbaaa0	21	0021	73403	30	Jtv Xl		1	1	1	1	1	1	9	jtv XL is an omnibus of never seen before jtv interviews and performances, short films, animations and music news. Each week we will also bring you an act from our XL concert series filmed from various festivals around the globe.	
2aagaiaibbdaa0	21	0021	55737	55	Jtv Xl: Bloc Party		1	1	1	1	1	1	9	The UK's Bloc Party kick out the jams at the international rock festival 'The Eurockeenes'. The festival has been taking place on the peninsula of Malsaucy near Belfort, France for 17 years now, attracting a crowd of 95000 punters.	
2aagaiaibccfa0	21	0021	73403	35	Jtv Xl		1	1	1	1	1	1	9	jtv XL is an omnibus of never seen before jtv interviews and performances, short films, animations and music news. Each week we will also bring you an act from our XL concert series filmed from various festivals around the globe.	
2aagaiaibdaaa0	21	0021	15467	60	The Sanfl		1	1	1	1	1	1	9	Tune in for the latest action from the SANFL.	
2aagaiaiaiaaa0	6	0006,0007	86328	1	Seven News (Canberra, Far South Coast, 		1	1	1	1	1	1	9	IAN ROSS, MATTHEW WHITE and NUALA HAFNER present today's news, sport and weather for Sydney.	
2aagaiaiaiaba0	6	0006,0007	72699	29	Prime News (Wagga, Orange)		1	1	1	1	1	1	9	A review of the day's news focusing on our local region.	
2aagaiaiaidaa0	6	0006,0007	22992	1	Today Tonight (Canberra, Far South Coas		1	1	1	1	1	1	9	NAOMI ROBSON reports on the latest news and current social issues.	
2aagaiaiaidba0	6	0006,0007	87553	29	Seven News (Wagga, Orange)		1	1	1	1	1	1	9	IAN ROSS, MATTHEW WHITE and NUALA HAFNER present today's news, sport and weather for Sydney.	
2aagaiaiajaaa0	6	0006,0007	11411	30	Home And Away		1	1	1	1	1	1	9	Tasha and Martha wage a desperate battle to escape from Mumma Rose. Drew tries to discover who's setting him up. Belle's latest antics backfire, leaving her life on the line. Starring ISABEL LUCAS, JODI GORDON, JESSICA TOVEY and BOBBY MORLEY.	
2aagaiaiajdaa0	6	0006,0007	41597	30	Border Security  Australia's Front Line		1	1	1	1	1	1	9	Go behind the scenes of our Immigration Customs and Quarantine departments. A drug detector dog shows interest in the bags of four men returning from Bali. Are they part of a major drug ring? A terrifying discovery is made in Customs. A man travelling from Asia is caught carrying pornography, and a couple from Cyprus are questioned after discovering an enormous amount of potentially dangerous food product their bags.	
2aagaiaibaaaa0	6	0006,0007	19445	30	Medical Emergency		1	1	1	1	1	1	9	Dramatic real life series, following the lives of the staff at The Alfred Hospital Emergency and Trauma Centre in Melbourne. A young man battles with life threatening injuries after a high speed, head-on collision and a welder's elbow requires a full reconstruction after a devastating industrial accident.	
2aagaiaibadaa0	6	0006,0007	47599	60	All Saints		1	1	1	1	1	1	9	EXTREME MEASURES. Erica's suspicions are confirmed when what seems like a routine MVA becomes a murder mystery. A young man presents with a hook in his penis but his fishing story seems a little far fetched. Starring JOHN HOWARD, JOHN WATERS, JUDITH MCGRATH, CHRIS GABARDI, TAMMY MACINTOSH, MARK PRIESTLEY, ALEXANDRA DAVIES, WIL TRAVAL, CHRIS VANCE, JOLENE ANDERSON, ALLISON CRATCHLEY, VIRGINIA GAY and ANDREW SUPANZ.	
2aagaiaibbdaa0	6	0006,0007	44541	120	Human Trafficking  Part 1		1	1	1	1	1	1	9	MIRA SORVINO, DONALD SUTHERLAND and ROBERT CARLYLE star in a chilling portrayal of today's global sex slave trade and the desperate fight to save its countless victims. When a sixteen-year-old girl from the Ukraine, a single mother from Russia, an orphaned seventeen-year-old in Romania and a teenage tourist become victims of international sex-trade traffickers, a crack team of agents from Immigration and Customs Enforcement fight to nail the oppressors in a conspiracy of global proportions. Also starring REMY GIRARD, ISABELLE BLAIS, LAURENCE LEBOEUF, VLASTA VRANA, CELINE BONNIER, MARK ANTONY KRUPA, LYNNE ADAMS, EMMA CAMPBELL and SARAH-JEANNE LABROSSE.	
2aagaiaibddaa0	6	0006,0007	10243	30	Mile High		1	1	1	1	1	1	9	Follow the lives and loves of six airline cabin crew working for young budget airline Fresh! Starring NAOMI RYAN, EMMA FERGUSON, TOM WISDOM, ADAM SINCLAIR, JAMES REDMOND, SARAH MANNERS, MATTHEW CHAMBERS and JO-ANNE KNOWLES.	
2aagaiaiaiaaa0	3	0003,1283	09503	30	Global Village		1	1	1	1	1	1	9	Presented by Silvio Rivier. Accra - The Portuguese were the first to venture along the western coast of Africa in the 14th century in search of new riches. The first Portuguese caravel reached Ghana in 1471 and Elmina Castle was finished in 1481. It was built by 600 masons, carpenters and soldiers that were brought to Africa from Lisbon. The fortress covered 3,900 square metres and was equipped with living quarters, storerooms and canons. The Portuguese had negotiated a lease of the land with the local chieftains in return for their trade. Slaves were added to the list of goods and by 1600, 500 km of coastline was dotted with more than 60 fortresses built by a variety of nations wanting a piece of the trading pie. Today, the fortresses look somewhat out of place and they bear testimony to an inhumane trade. (From Germany, in German, with English subtitles and narration) (Rpt); The Singing Kite - A legend tells how, long ago, Thmen, the Cambodian national hero was imprisoned in China and owed his freedom to a large kite resembling a bird of prey that frightened the king. Today, after many years of war, Ang is reviving this traditional kite and has quite a following. (From France, in French and Khmer, with English subtitles and narration)	
